-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
-0.01680562,-0.09606255,0.3348746,-0.1654311,0.1660594,-0.3231749,0.2214724,-0.2585945,0.3080289,-0.3380357,-0.2071616,0.09733039,-0.119096,0.7086021,-0.297023,-0.1359616,0.7103202,-0.5049318,0.1915698,-0.3484098,0.7584145,-0.1179963,NA
