Movie Title,Gross,Production Budget,ROI,Clear premise,Familiar setting,Early exposition,Coincidence avoidance,Interconnected,Surprise,Anticipation,Flashback avoidance,Linear timeline,Clear motivation,Multidimensional hero,Strong nemesis,Sympathetic hero,Logical characters,Character growth,Important conflict,Multidimensional conflict,Conflict build-up,Conflict lock-in,Unambiguous resolution,Logical ending,Surprise ending,Action,Comedy,Drama,Thriller,Horror
Harold and Kumar Go To Whitecastle,18250550,9000000,0.115311388888889,2,3,3,1,1,2,2,4,4,2,2,2,2,3,3,2,2,2,1,2,2,1,0,1,0,0,0
Harold and Kumar Go To Whitecastle,18250550,9000000,0.115311388888889,1,4,4,2,1,1,2,4,4,1,1,1,3,1,1,1,2,2,2,2,2,1,0,1,0,0,0
Harold and Kumar Go To Whitecastle,18250550,9000000,0.115311388888889,2,3,3,2,3,3,2,3,3,2,2,2,3,3,3,2,2,2,3,2,3,2,0,1,0,0,0
Harold and Kumar Go To Whitecastle,18250550,9000000,0.115311388888889,4,4,3,1,4,3,2,3,4,4,3,1,3,4,3,4,2,4,3,4,4,1,0,1,0,0,0
Harold and Kumar Go To Whitecastle,18250550,9000000,0.115311388888889,3,4,4,3,3,4,3,4,4,4,3,2,3,4,3,4,2,4,4,3,4,3,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,3,2,4,2,3,3,3,3,4,3,3,2,4,3,3,3,4,2,3,3,4,1,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,4,4,2,2,4,3,2,4,4,4,4,2,2,3,4,2,1,4,3,3,4,2,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,2,4,4,3,2,3,3,3,3,3,4,1,3,3,4,3,1,2,3,2,3,4,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,2,3,3,3,4,2,2,4,4,2,3,3,4,4,4,2,1,2,3,2,3,1,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,4,3,4,2,3,1,2,4,4,3,1,2,2,1,2,3,1,3,4,4,4,1,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,4,4,4,4,4,2,2,4,4,4,2,1,4,4,4,2,1,2,4,4,3,1,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,3,4,4,3,3,2,2,4,4,2,4,2,4,3,4,3,2,3,3,3,3,2,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,3,2,4,1,3,2,1,3,3,4,2,3,4,2,3,3,3,3,3,4,3,2,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,4,4,3,2,4,3,2,4,4,4,4,3,4,4,4,4,1,3,4,3,4,3,0,1,0,0,0
Legally Blonde,96520674,18000000,1.94924281666667,3,4,4,3,3,3,2,4,3,3,4,3,4,3,4,3,1,3,2,4,3,2,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,3,2,3,2,3,3,2,4,4,4,2,4,4,3,2,3,3,3,4,4,3,3,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,4,3,3,3,4,2,3,4,4,4,1,4,3,4,1,4,3,3,4,4,4,1,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,3,4,4,2,3,2,2,3,4,3,3,3,3,3,3,4,2,2,2,2,4,1,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,4,1,4,2,4,3,4,4,4,4,2,4,4,4,2,4,2,3,4,4,4,1,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,3,4,2,4,4,1,3,3,4,3,2,3,3,3,2,3,2,4,4,4,4,1,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,3,1,2,4,4,4,2,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,3,2,3,2,4,3,4,4,4,4,2,3,4,3,2,3,1,3,3,4,3,1,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,2,2,2,1,3,2,3,4,4,4,1,3,3,2,1,3,1,4,4,4,2,2,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,4,3,3,2,4,2,2,4,4,4,3,3,2,4,2,3,3,3,3,4,4,2,0,1,0,0,0
Rush Hour 2,226164286,90000000,0.382115081111111,2,2,2,2,2,2,2,4,4,3,1,3,3,2,1,3,2,3,4,4,2,2,0,1,0,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,4,4,3,4,4,4,2,3,3,3,3,2,2,4,3,4,2,3,4,4,4,4,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,3,3,3,3,3,2,2,3,3,3,2,2,3,4,3,2,2,4,3,2,4,2,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,3,3,3,4,4,3,3,2,3,4,2,2,4,4,4,4,3,3,4,4,4,2,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,3,3,2,2,3,3,3,3,4,3,4,2,3,4,4,3,2,2,2,1,3,2,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,4,4,4,3,4,3,3,4,4,2,3,2,2,4,4,4,2,2,3,3,4,2,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,2,3,2,3,4,2,2,4,4,3,3,2,3,4,3,2,2,2,4,1,3,2,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,3,4,2,3,4,4,2,4,4,2,4,2,3,3,4,3,3,4,1,4,4,1,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,4,3,4,3,3,2,2,4,4,2,3,1,3,3,4,2,3,2,2,2,4,1,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,4,3,2,2,4,3,2,4,4,4,2,2,4,4,2,3,2,3,3,3,4,2,0,0,1,0,0
A Walk to Remember,41281092,11800000,0.924118694915254,4,4,4,1,3,4,3,4,4,3,3,1,3,3,4,2,2,3,2,2,2,4,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,3,4,4,2,4,4,3,3,2,3,2,3,3,4,4,3,4,3,3,3,4,4,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,3,2,3,2,4,3,4,3,3,4,4,2,4,3,4,4,1,4,4,3,3,3,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,4,3,4,4,4,3,3,3,4,4,4,3,4,4,3,3,3,3,4,4,4,3,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,4,4,4,2,4,3,2,4,4,3,3,2,4,3,3,3,2,3,3,2,3,2,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,2,1,2,4,3,2,2,3,3,2,3,2,3,3,3,2,2,2,2,3,3,3,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,4,1,4,1,4,3,3,1,3,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,4,3,3,2,4,3,4,3,4,4,3,2,3,4,3,4,3,4,3,4,3,4,0,0,1,0,0
Shawshank Redemption,28341469,25000000,-0.376487682,4,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,2,4,4,1,3,2,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,3,2,4,2,3,2,2,4,3,3,3,3,3,4,3,3,2,3,3,3,4,3,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,2,4,3,3,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,2,3,4,4,3,4,4,4,4,4,4,4,4,2,4,3,4,4,3,4,2,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,3,1,2,4,4,2,3,4,4,2,3,3,4,3,3,4,2,4,3,3,4,2,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,2,2,2,4,3,4,2,4,4,3,3,3,3,2,4,1,2,3,3,3,2,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,2,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,1,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,1,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,3,2,2,3,2,3,4,4,3,2,2,2,4,3,3,3,3,2,3,2,3,0,0,1,0,0
Hotel Rwanda,23530892,17500000,-0.26045768,4,1,4,3,4,2,3,4,4,3,3,3,4,4,2,3,2,4,4,1,4,1,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,4,4,4,2,4,3,4,1,4,4,3,3,3,4,3,3,3,3,4,3,4,4,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,3,4,3,3,4,3,3,2,3,2,4,2,4,4,4,3,3,4,3,2,3,3,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,4,3,3,4,4,4,4,2,3,4,3,4,4,3,4,4,2,3,3,3,3,3,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,4,4,2,3,4,1,3,3,4,4,2,1,3,4,3,4,2,2,3,4,4,1,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,4,2,4,3,3,3,4,4,3,3,3,4,4,4,2,3,3,3,4,2,3,2,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,2,1,3,3,2,2,2,2,2,2,3,3,4,3,3,2,2,3,2,3,2,4,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,4,4,3,1,4,4,4,2,3,4,4,3,4,4,4,4,1,3,2,3,4,3,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,4,4,4,4,4,4,4,1,3,4,4,4,4,4,4,4,2,3,2,4,4,4,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,3,4,3,3,3,2,2,1,2,2,4,2,4,4,4,2,3,2,3,3,3,3,0,0,1,0,0
Titanic,600788188,200000000,0.652167517,4,3,4,4,3,1,3,1,3,4,4,2,4,4,4,4,3,4,3,4,2,3,0,0,1,0,0
Collateral Damage,40077257,85000000,-0.740676572352941,4,3,4,3,3,4,4,4,3,1,3,4,3,4,2,3,2,3,4,3,4,3,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,4,2,3,2,3,3,3,3,4,3,3,3,3,4,4,3,2,3,3,4,4,2,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,4,3,4,2,3,3,2,3,3,4,2,4,4,4,1,4,1,4,4,4,2,2,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,2,2,2,3,3,3,2,4,4,4,2,3,4,3,1,4,1,3,4,4,3,3,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,3,2,3,3,3,3,4,4,4,4,3,4,4,3,3,4,2,3,3,3,3,2,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,2,4,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,3,2,2,3,3,2,3,4,4,4,3,4,4,4,4,4,1,3,3,4,4,2,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,3,3,4,3,4,2,4,3,4,4,2,3,2,4,3,4,2,3,3,4,4,2,0,0,0,1,0
Collateral Damage,40077257,85000000,-0.740676572352941,2,2,2,3,3,4,4,4,4,4,1,4,4,4,1,4,2,3,4,4,3,4,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,4,3,4,3,3,3,3,4,4,3,2,3,3,4,3,3,2,3,3,4,4,3,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,3,3,3,3,4,2,4,4,4,4,3,4,3,4,2,4,2,4,3,3,4,3,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,2,2,2,3,4,3,4,4,4,3,2,3,2,4,4,3,3,3,4,4,4,3,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,3,1,3,3,3,4,4,3,4,3,3,2,1,2,2,3,2,4,4,2,2,3,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,3,3,2,3,3,4,4,4,4,2,2,3,2,2,2,2,2,2,3,3,2,4,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,3,2,2,2,2,4,4,4,4,3,4,2,1,2,3,4,3,3,3,1,3,4,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,4,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,3,4,4,4,3,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,2,2,3,1,3,4,3,4,4,2,4,2,1,3,4,3,3,3,3,4,3,3,0,0,0,1,0
Insomnia,67355513,46000000,-0.194662344565217,4,3,1,3,3,4,4,2,2,3,4,4,4,3,3,4,4,4,3,2,3,4,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,4,3,4,2,3,2,3,2,3,3,2,3,3,4,3,3,2,3,3,4,4,3,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,2,4,4,3,4,4,4,2,3,3,2,2,4,3,3,4,3,4,3,4,3,3,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,4,3,4,2,4,3,3,4,4,3,3,3,3,3,2,3,2,2,3,2,2,3,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,3,3,3,2,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,4,2,4,3,3,3,4,2,4,4,4,2,3,4,2,4,2,4,4,4,4,4,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,3,4,2,2,3,4,3,2,4,3,3,2,2,4,3,4,4,3,2,2,3,2,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,4,4,4,3,4,4,4,2,2,3,3,4,3,4,3,4,3,4,3,3,3,4,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,2,2,2,3,3,3,4,3,3,1,2,2,3,3,3,3,2,3,2,3,3,2,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,1,2,4,1,3,3,3,1,1,4,4,4,4,3,4,4,4,4,3,1,1,4,0,0,0,1,0
Manchurian Candidate,65955630,80000000,-0.54655504375,3,3,3,2,4,4,4,2,3,4,3,3,3,4,2,4,3,4,4,4,4,3,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,3,4,4,3,4,4,4,1,1,3,4,4,4,3,3,4,3,4,4,2,3,4,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,3,4,3,3,3,2,3,2,2,4,3,4,3,4,3,3,3,3,4,3,4,2,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,3,4,2,2,2,4,4,2,2,2,3,4,4,3,3,3,2,3,3,1,2,4,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,3,3,4,4,3,3,4,3,4,3,3,3,2,3,3,3,2,4,3,3,3,3,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,3,4,3,1,4,3,4,1,1,4,3,4,3,3,2,4,2,3,4,1,2,4,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,3,3,2,2,3,2,4,4,4,3,2,3,3,3,2,4,2,3,4,2,2,4,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,2,2,2,2,3,3,3,2,3,3,2,4,2,2,2,3,2,2,3,2,2,2,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,1,3,2,1,4,4,4,1,2,3,4,4,3,2,3,3,4,4,2,1,2,4,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,3,4,3,2,1,3,3,1,2,4,2,4,4,4,3,3,1,3,2,2,2,4,0,0,0,1,0
Swordfish,69772969,102000000,-0.623773206372549,2,2,2,1,3,4,4,1,1,3,4,3,1,2,1,4,4,4,2,1,2,4,0,0,0,1,0